STANDARDDEV,EnvHealth,Food Retail,Elderly Nutrition Catered,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Elderly Nutrition Catered Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Elderly Nutrition Catered,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:35:59.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Elderly Nutrition Catered Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Elderly Nutrition Catered,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Elderly Nutrition Catered,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Elderly Nutrition Catered Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Farmers Market,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Farmers Market Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Farmers Market,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_APP,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:36:31.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Farmers Market Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Farmers Market,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Farmers Market,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Farmers Market Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Catering,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Food Catering Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Catering,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:37:01.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Food Catering Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Food Catering,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Catering,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Food Catering Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Facility,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Food Facility Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Facility,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:37:47.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Food Facility Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Food Facility,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Facility,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Food Facility Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Stand,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Food Stand Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Stand,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:38:13.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Food Stand Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Food Stand,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Food Stand,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Food Stand Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Grocery,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Grocery Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Grocery,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:38:40.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Grocery Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Grocery,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Grocery,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Grocery Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Hospital Food,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Hospital Food Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Hospital Food,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:39:10.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Hospital Food Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Amendment,Contact Info,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Hospital Food,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Hospital Food Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Hotel Food,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Hotel Food Service Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Hotel Food,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:39:39.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Hotel Food Service Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Hotel Food,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Hotel Food,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Hotel Food Service Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Limited Food,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Limited Food Service Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Limited Food,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:40:10.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Limited Food Service Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Limited Food,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Limited Food,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Limited Food Service Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Meat Market,Application,EH_FOOD,EH_GEN_APP,EH_RFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Meat Market Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Meat Market,Permit,EH_FOOD_PMT,EH_GEN_PMT,EH_RFOOD_PMT,EH_FOOD_PMT,EH_GENERAL,APNAVHSP,NULL,2019-07-15 01:40:41.000,AOTAIBI,A,NULL,EH_FOOD_PMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_PMT,EnvHealth,NULL,NULL,NULL,APCD Gas Station Operatiing Permit,NULL,NULL,NULL,NULL,Active,NULL,NULL,NULL,Meat Market Permit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Pmt,NULL,Y,N,EnvHealth,Food Retail,Meat Market,Renewal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Meat Market,Renewal,EH_FOOD_REN,EH_GEN_REN,EH_RFOOD_REN,NULL,NONE,APNAVHSP,NULL,2019-07-15 03:55:25.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_REN,EnvHealth,NULL,NULL,NULL,EH_Retail Food Ren,NULL,NULL,NULL,NULL,Pending,NULL,NULL,NULL,Meat Market Permit Renewal,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,N," 	      ",NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,EnvHealth,Food Retail,Mobile Food,Application,EH_FOOD,EH_GEN_APP,EH_MFOOD_APP,EH_FOOD_APP,NONE,APNAVHSP,NULL,2019-07-12 04:30:02.000,ACA Admin,A,NULL,EH_FOOD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EH_FOOD,EH_APP,EnvHealth,NULL,NULL,NULL,EH_Retail Food,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Mobile Food Permit Application/Plan Check,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,EH_Retail Food App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
